formula,tc_kelvin,year,family,flag,pred_linear_pca,pred_rf_pca,pred_linear_pls,pred_rf_pls,pred_qnn_pls
Nd0.8Sr0.2NiO2,15.0,2019,nickelate_infinite_layer_film,,25.716707058675777,17.452935426008217,14.78831940739494,15.800204745573813,13.615801648455038
Pr0.8Sr0.2NiO2,12.0,2020,nickelate_infinite_layer_film,,24.87617282561496,15.793060304058056,14.37963168051019,16.04565414893597,13.242784412216052
La0.8Sr0.2NiO2,9.0,2021,nickelate_infinite_layer_film,,25.631379670433255,18.257583259616027,14.739422466028334,15.568089743371221,13.632322606334295
Nd6Ni5O12,13.0,2022,nickelate_quintuple_layer_film,,15.744711330524188,11.46429099065214,8.273842592641078,9.026877843387092,7.600685146266563
La3Ni2O7,40.0,2025,nickelate_bilayer_strained_film,strain-stabilized film (bulk SC needs >14 GPa),15.77626785583756,13.953008496620702,7.809771464033928,9.327898766996302,6.999621253154383
CsV3Sb5,2.5,2020,kagome_vanadium,,9.338247211529257,2.9339872872327044,4.152143857595959,2.0518944490516366,2.9985200559041543
KV3Sb5,0.93,2021,kagome_vanadium,,8.73177321096038,3.2838026144676324,3.584456761479937,1.675704382215387,2.927757347145866
RbV3Sb5,0.92,2021,kagome_vanadium,,8.884471815160513,3.379505476596628,3.6001167471107935,1.7945083585806487,2.8091154252572963
CeRh2As2,0.26,2021,heavy_fermion_two_phase,,6.975107872991606,2.2050730792790794,5.274794843162019,3.9101627352098887,4.456516278966595
CaSb2,1.7,2020,dirac_nodal_line_antimonide,,5.855186408094402,3.6851139742140826,6.608800725031975,9.060629644545834,5.8790648988475125
NbIr2B2,7.2,2021,noncentrosymmetric_boride,,4.148536967594241,3.9989814809496984,4.6307476590525685,5.2059074922787385,5.109711841516602
TaIr2B2,5.2,2021,noncentrosymmetric_boride,,3.790159830856922,3.669448478802882,5.724115888543824,6.821934505115469,5.486208382546165
Ti4Ir2O,5.4,2022,eta_carbide_oxide,,5.887149344157736,3.5040275718118576,12.47091239718387,7.313612977454084,7.858284796176371
Zr4Pd2O,2.73,2023,eta_carbide_oxide,,8.557662584617173,9.25224678069619,12.70286644679677,8.68103288883541,11.174789238427687
LaFeSiO0.9,10.0,2022,iron_based_crystallogenide,,18.006156141752182,13.16349063715418,14.479290754352801,11.201822759172794,16.163461228093247
Ba2CuO3.2,73.0,2019,cuprate_hp_synthesis_ambient_sc,"metastable, synthesized at 18 GPa (SC measured at ambient)",24.715475416320213,13.492863088526864,43.418811330186166,45.643831398981604,48.89862026921499
